"","p1","c1","c2","c3","c4","c5","c6"
"1","ID_1","ID_8","ID_41","ID_63","ID_49","ID_79","ID_50"
"2","ID_2","ID_72","ID_5","ID_21","ID_70","ID_19","ID_64"
"3","ID_3","ID_16","ID_120","ID_110","ID_114","ID_66","0_ID_NA"
"4","ID_4","ID_133","ID_76","ID_47","ID_117","ID_13","ID_56"
"5","ID_5","ID_113","ID_74","ID_104","ID_19","ID_125","0_ID_NA"
"6","ID_6","ID_46","ID_149","ID_145","ID_126","ID_38","ID_43"
"7","ID_7","ID_43","ID_46","ID_126","ID_149","ID_40","ID_14"
"8","ID_8","ID_1","ID_41","ID_63","ID_77","ID_79","ID_59"
"9","ID_9","ID_116","ID_118","ID_112","ID_93","ID_98","ID_124"
"10","ID_10","ID_61","ID_35","ID_47","ID_34","ID_36","ID_117"
"11","ID_11","ID_21","ID_104","ID_2","ID_125","ID_72","ID_55"
"12","ID_12","ID_95","ID_100","ID_42","ID_38","ID_43","ID_69"
"13","ID_13","ID_119","ID_138","ID_18","ID_122","ID_121","0_ID_NA"
"14","ID_14","ID_22","ID_128","ID_142","ID_39","ID_7","ID_40"
"15","ID_15","ID_17","ID_20","ID_27","ID_31","ID_35","ID_127"
"16","ID_16","ID_120","ID_3","ID_66","ID_114","ID_110","0_ID_NA"
"17","ID_17","ID_20","ID_127","ID_31","ID_35","ID_27","ID_15"
"18","ID_18","ID_122","ID_121","ID_119","ID_13","ID_31","ID_138"
"19","ID_19","ID_78","ID_70","ID_64","ID_54","ID_2","ID_55"
"20","ID_20","ID_27","ID_31","ID_15","ID_127","ID_17","ID_148"
"21","ID_21","ID_11","ID_104","ID_19","ID_72","ID_2","ID_80"
"22","ID_22","ID_142","ID_96","ID_128","ID_32","ID_23","ID_14"
"23","ID_4","ID_86","ID_31","ID_81","ID_30","ID_20","ID_77"
"24","ID_23","ID_32","ID_142","ID_24","ID_95","ID_25","ID_93"
"25","ID_24","ID_23","ID_32","ID_145","ID_132","ID_87","ID_25"
"26","ID_25","ID_32","ID_95","ID_142","ID_87","ID_23","ID_88"
"27","ID_26","ID_85","ID_92","ID_86","ID_37","ID_81","ID_123"
"28","ID_27","ID_20","ID_31","ID_127","ID_15","ID_17","ID_35"
"29","ID_28","0_ID_NA","ID_58","ID_76","ID_52","ID_36","ID_150"
"30","0_ID_NA","ID_135","ID_123","ID_118","ID_124","ID_102","ID_93"
"31","ID_30","ID_35","ID_27","ID_17","ID_15","ID_33","ID_10"
"32","0_ID_NA","ID_39","ID_73","ID_88","ID_87","ID_14","ID_22"
"33","ID_31","ID_20","ID_127","ID_17","ID_35","ID_27","ID_15"
"34","ID_32","ID_35","ID_127","ID_31","ID_17","ID_63","ID_34"
"35","ID_33","ID_36","ID_117","ID_44","ID_140","ID_61","ID_10"
"36","ID_34","ID_103","ID_33","ID_84","ID_97","ID_10","ID_68"
"37","ID_35","ID_28","ID_34","ID_31","ID_103","ID_17","ID_86"
"38","ID_36","ID_33","ID_76","ID_52","ID_150","ID_89","ID_117"
"39","ID_37","ID_140","ID_49","ID_44","ID_50","ID_59","ID_76"
"40","ID_38","ID_43","ID_46","ID_40","ID_7","ID_6","ID_12"
"41","ID_39","ID_128","ID_73","ID_88","ID_42","ID_87","ID_100"
"42","ID_40","ID_43","ID_126","ID_149","ID_6","ID_7","ID_46"
"43","ID_41","ID_8","ID_63","ID_1","ID_79","ID_59","ID_82"
"44","0_ID_NA","ID_43","ID_7","ID_40","ID_6","ID_46","ID_126"
"45","ID_42","ID_100","ID_78","ID_67","ID_19","ID_66","ID_54"
"46","ID_43","ID_126","ID_7","ID_149","ID_46","ID_40","ID_6"
"47","ID_44","ID_58","ID_52","ID_28","ID_150","ID_76","ID_56"
"48","ID_45","ID_114","ID_115","ID_51","ID_99","0_ID_NA","0_ID_NA"
"49","ID_46","ID_6","ID_40","ID_43","ID_7","ID_145","ID_149"
"50","ID_47","ID_56","ID_53","ID_52","0_ID_NA","ID_4","ID_44"
"51","ID_48","ID_83","ID_123","ID_109","ID_145","ID_93","ID_102"
"52","ID_49","ID_59","ID_140","ID_151","ID_76","ID_50","ID_44"
"53","ID_50","ID_44","ID_49","ID_140","ID_59","ID_151","ID_1"
"54","0_ID_NA","ID_4","ID_50","ID_59","ID_151","ID_44","ID_109"
"55","ID_51","ID_99","ID_45","ID_114","ID_129","ID_40","ID_16"
"56","ID_52","ID_36","ID_141","ID_117","ID_58","ID_53","ID_140"
"57","ID_53","ID_36","ID_140","ID_52","ID_43","ID_117","ID_48"
"58","ID_54","ID_78","ID_55","ID_66","ID_70","ID_42","ID_19"
"59","ID_55","ID_78","ID_54","ID_19","ID_70","ID_42","ID_64"
"60","ID_56","ID_47","ID_53","ID_146","ID_50","ID_52","0_ID_NA"
"61","ID_57","ID_95","ID_114","ID_69","ID_101","ID_108","ID_93"
"62","ID_58","ID_44","ID_52","ID_140","ID_137","ID_150","ID_84"
"63","ID_59","ID_49","ID_44","ID_151","ID_79","ID_140","ID_41"
"64","ID_60","ID_102","ID_57","ID_93","ID_95","ID_101","ID_124"
"65","ID_61","ID_10","ID_97","ID_34","ID_68","ID_47","ID_33"
"66","ID_62","ID_105","ID_103","ID_94","ID_68","ID_97","ID_61"
"67","ID_63","ID_79","ID_41","ID_8","ID_39","ID_1","ID_128"
"68","ID_64","ID_80","ID_70","ID_19","ID_78","ID_2","ID_55"
"69","ID_65","ID_90","ID_143","ID_131","ID_54","ID_55","ID_64"
"70","ID_66","ID_3","ID_16","ID_120","ID_67","ID_110","ID_42"
"71","ID_67","ID_100","ID_93","ID_42","ID_24","ID_66","ID_142"
"72","ID_68","ID_97","ID_62","ID_34","ID_105","ID_103","ID_61"
"73","ID_69","ID_95","ID_137","ID_7","ID_150","ID_58","ID_12"
"74","ID_70","ID_19","ID_64","ID_80","ID_2","ID_5","ID_100"
"75","ID_71","0_ID_NA","0_ID_NA","0_ID_NA","0_ID_NA","0_ID_NA","0_ID_NA"
"76","ID_72","ID_2","ID_21","ID_19","ID_80","ID_104","ID_78"
"77","ID_73","ID_39","ID_88","ID_96","ID_69","ID_128","ID_87"
"78","0_ID_NA","ID_58","ID_84","ID_76","ID_89","ID_140","ID_36"
"79","ID_74","ID_125","ID_5","ID_104","ID_123","ID_96","ID_57"
"80","ID_75","ID_107","ID_105","ID_19","ID_80","ID_115","ID_5"
"81","ID_76","ID_140","ID_52","ID_44","ID_58","ID_36","ID_150"
"82","ID_77","ID_8","ID_82","ID_76","ID_42","ID_59","ID_1"
"83","ID_78","ID_54","ID_55","ID_70","ID_100","ID_19","ID_42"
"84","ID_79","ID_41","ID_1","ID_63","ID_59","ID_8","ID_140"
"85","ID_80","ID_64","ID_2","ID_19","ID_78","ID_70","ID_130"
"86","ID_81","ID_26","ID_86","ID_85","ID_37","ID_92","ID_148"
"87","ID_82","ID_59","ID_41","ID_56","ID_44","ID_49","ID_79"
"88","ID_83","ID_48","ID_84","ID_111","ID_143","ID_131","ID_145"
"89","ID_84","ID_88","ID_130","ID_90","ID_83","ID_87","ID_145"
"90","ID_85","ID_26","ID_37","ID_86","ID_81","ID_92","ID_89"
"91","ID_86","ID_85","ID_84","ID_26","ID_37","ID_92","ID_81"
"92","ID_37","ID_92","ID_86","ID_85","ID_26","ID_81","ID_89"
"93","ID_32","ID_142","ID_23","ID_145","ID_25","ID_24","ID_109"
"94","ID_87","ID_88","ID_101","ID_24","ID_73","ID_124","ID_102"
"95","ID_88","ID_84","ID_39","ID_87","ID_73","ID_126","ID_128"
"96","ID_89","ID_76","ID_141","ID_36","ID_137","ID_84","ID_58"
"97","ID_90","ID_143","ID_60","ID_131","ID_104","ID_65","ID_71"
"98","ID_91","ID_111","ID_145","ID_43","ID_115","ID_130","ID_109"
"99","ID_92","ID_86","ID_81","ID_26","ID_37","ID_85","ID_50"
"100","ID_93","ID_96","ID_57","ID_60","ID_123","ID_102","ID_142"
"101","ID_94","ID_105","ID_20","ID_15","ID_97","ID_62","ID_17"
"102","ID_95","ID_69","ID_43","ID_57","ID_7","ID_142","ID_106"
"103","ID_96","ID_73","ID_142","ID_93","ID_74","ID_22","ID_123"
"104","ID_97","ID_68","ID_61","ID_103","ID_31","ID_34","ID_148"
"105","ID_98","ID_116","ID_9","ID_134","ID_118","ID_112","ID_129"
"106","ID_99","ID_51","ID_45","ID_114","ID_9","ID_129","ID_23"
"107","ID_100","ID_42","ID_66","ID_78","ID_19","ID_67","ID_39"
"108","ID_101","ID_124","ID_108","ID_102","ID_93","ID_87","ID_123"
"109","ID_102","ID_101","ID_60","ID_93","ID_124","ID_87","ID_118"
"110","ID_103","ID_34","ID_97","ID_68","ID_62","ID_105","ID_10"
"111","ID_104","ID_125","ID_113","ID_5","ID_106","ID_93","ID_21"
"112","ID_105","ID_103","ID_62","ID_94","ID_68","ID_97","ID_20"
"113","ID_106","ID_135","ID_7","ID_123","ID_104","ID_93","ID_95"
"114","ID_107","ID_75","ID_55","ID_19","ID_123","ID_104","ID_54"
"115","ID_108","ID_124","ID_101","ID_57","ID_102","ID_123","ID_118"
"116","0_ID_NA","0_ID_NA","0_ID_NA","0_ID_NA","0_ID_NA","0_ID_NA","0_ID_NA"
"117","ID_109","ID_111","ID_32","ID_123","ID_83","ID_48","ID_133"
"118","ID_110","ID_120","ID_3","ID_16","ID_43","ID_66","0_ID_NA"
"119","ID_111","ID_109","ID_48","ID_32","ID_83","ID_149","ID_38"
"120","0_ID_NA","ID_104","ID_102","ID_113","ID_125","ID_106","ID_98"
"121","ID_112","ID_116","ID_134","ID_98","ID_120","ID_139","ID_9"
"122","ID_113","ID_125","ID_104","ID_5","ID_116","ID_91","ID_98"
"123","ID_114","ID_115","ID_51","ID_129","ID_52","ID_99","ID_126"
"124","ID_115","ID_114","ID_99","ID_129","ID_51","ID_150","ID_112"
"125","ID_116","ID_112","ID_113","ID_9","ID_134","ID_98","ID_124"
"126","ID_117","ID_52","ID_140","ID_36","ID_44","ID_53","ID_141"
"127","ID_118","ID_102","ID_124","ID_98","ID_24","ID_9","ID_116"
"128","ID_119","ID_13","ID_94","ID_121","ID_20","ID_31","ID_18"
"129","ID_120","ID_3","ID_16","ID_66","ID_100","ID_110","ID_112"
"130","ID_121","ID_119","ID_122","ID_18","ID_13","0_ID_NA","0_ID_NA"
"131","ID_122","ID_18","ID_121","ID_139","ID_112","ID_119","ID_13"
"132","0_ID_NA","ID_95","ID_69","ID_83","ID_111","ID_12","ID_108"
"133","ID_123","ID_93","ID_6","ID_48","ID_45","ID_101","ID_95"
"134","ID_124","ID_24","ID_116","ID_108","ID_118","ID_101","ID_93"
"135","ID_125","ID_104","ID_113","ID_5","ID_21","ID_93","ID_106"
"136","ID_17","ID_20","ID_31","ID_27","ID_127","ID_35","ID_15"
"137","ID_12","ID_12","ID_6","ID_69","ID_22","ID_38","ID_83"
"138","ID_38","ID_12","ID_149","ID_40","ID_7","ID_46","ID_126"
"139","ID_46","ID_149","ID_38","ID_7","ID_126","ID_43","ID_40"
"140","ID_7","ID_40","ID_46","ID_126","ID_149","ID_43","ID_14"
"141","0_ID_NA","ID_43","ID_40","ID_48","ID_7","ID_46","ID_38"
"142","ID_126","ID_40","ID_149","ID_7","ID_38","ID_43","ID_46"
"143","ID_40","ID_7","ID_149","ID_126","ID_38","ID_43","ID_46"
"144","ID_22","ID_142","ID_14","ID_96","ID_128","ID_12","ID_6"
"145","ID_6","ID_12","ID_38","ID_7","ID_126","ID_149","ID_145"
"146","ID_35","ID_34","ID_17","ID_20","ID_127","ID_31","ID_15"
"147","ID_34","ID_103","ID_97","ID_35","ID_68","ID_36","ID_10"
"148","ID_27","ID_31","ID_17","ID_20","ID_15","ID_86","ID_127"
"149","ID_15","ID_17","ID_20","ID_27","ID_31","ID_35","ID_127"
"150","ID_31","ID_20","ID_27","ID_127","ID_17","ID_15","ID_35"
"151","ID_127","ID_17","ID_33","ID_35","ID_15","ID_27","ID_31"
"152","ID_10","ID_33","ID_47","ID_61","ID_36","ID_35","ID_34"
"153","0_ID_NA","ID_36","ID_61","ID_117","ID_140","ID_44","ID_34"
"154","ID_36","ID_52","ID_76","ID_89","ID_84","ID_141","ID_34"
"155","ID_39","ID_128","ID_73","ID_88","ID_42","ID_100","ID_87"
"156","ID_11","ID_21","ID_104","ID_65","ID_125","ID_69","ID_2"
"157","ID_5","ID_113","ID_19","ID_125","ID_2","ID_104","ID_21"
"158","ID_72","ID_2","ID_19","ID_80","ID_21","ID_131","ID_64"
"159","ID_71","ID_21","ID_31","ID_11","ID_90","0_ID_NA","0_ID_NA"
"160","ID_2","ID_19","ID_64","ID_72","ID_5","ID_21","ID_80"
"161","ID_20","ID_31","ID_17","ID_15","ID_27","ID_127","0_ID_NA"
"162","ID_128","ID_39","ID_87","ID_73","ID_14","ID_88","ID_100"
"163","ID_129","ID_51","ID_99","ID_45","ID_115","ID_98","ID_114"
"164","0_ID_NA","ID_140","ID_76","ID_49","ID_59","ID_44","ID_58"
"165","ID_67","ID_93","ID_23","ID_96","ID_100","ID_142","ID_42"
"166","ID_50","ID_44","ID_151","ID_1","ID_133","ID_140","ID_59"
"167","ID_66","ID_3","ID_120","ID_110","ID_67","ID_16","ID_42"
"168","ID_76","ID_44","ID_140","ID_141","ID_52","ID_28","ID_137"
"169","ID_59","ID_49","ID_44","ID_140","ID_79","ID_151","ID_63"
"170","ID_8","ID_1","ID_63","ID_79","ID_41","ID_77","ID_59"
"171","ID_1","ID_8","ID_63","ID_79","ID_41","ID_49","ID_50"
"172","ID_49","ID_140","ID_59","ID_151","ID_36","ID_76","ID_44"
"173","ID_65","ID_90","ID_42","ID_131","ID_100","ID_143","0_ID_NA"
"174","ID_63","ID_79","ID_28","ID_1","ID_39","ID_8","ID_128"
"175","ID_41","ID_1","ID_8","ID_50","ID_140","ID_63","ID_82"
"176","ID_64","ID_2","ID_19","ID_80","ID_70","ID_72","ID_78"
"177","0_ID_NA","0_ID_NA","0_ID_NA","0_ID_NA","0_ID_NA","0_ID_NA","0_ID_NA"
"178","ID_82","ID_41","ID_59","ID_76","ID_77","ID_8","ID_49"
"179","ID_28","ID_49","ID_44","ID_76","ID_58","ID_151","ID_36"
"180","ID_51","ID_40","ID_7","ID_16","0_ID_NA","ID_145","0_ID_NA"
"181","ID_99","ID_23","ID_114","ID_142","ID_136","0_ID_NA","ID_9"
"182","0_ID_NA","ID_55","ID_80","ID_54","ID_19","ID_42","ID_100"
"183","ID_45","ID_114","ID_129","ID_115","ID_99","ID_51","ID_67"
"184","ID_42","ID_100","ID_67","ID_19","ID_64","ID_70","ID_78"
"185","ID_19","ID_42","ID_64","ID_2","ID_80","ID_72","ID_21"
"186","ID_55","ID_54","ID_78","ID_19","ID_80","ID_64","ID_42"
"187","ID_80","ID_64","ID_72","ID_2","ID_78","ID_19","ID_130"
"188","ID_54","ID_55","ID_70","ID_78","ID_66","ID_42","ID_100"
"189","ID_44","ID_50","ID_140","ID_76","ID_117","ID_58","ID_84"
"190","ID_91","ID_111","ID_145","ID_48","ID_43","ID_25","ID_144"
"191","ID_130","ID_84","ID_104","ID_24","ID_142","ID_91","ID_88"
"192","ID_131","ID_90","ID_65","ID_143","ID_83","ID_72","0_ID_NA"
"193","ID_88","ID_87","ID_39","ID_73","ID_63","ID_128","0_ID_NA"
"194","ID_26","ID_85","ID_147","ID_81","ID_37","ID_123","ID_92"
"195","ID_90","ID_143","ID_71","ID_131","ID_65","0_ID_NA","0_ID_NA"
"196","ID_85","ID_26","ID_37","ID_92","ID_81","ID_86","0_ID_NA"
"197","ID_8","ID_89","ID_76","ID_84","ID_52","ID_137","ID_141"
"198","ID_63","ID_85","ID_84","ID_26","ID_148","ID_37","0_ID_NA"
"199","ID_81","ID_85","ID_37","ID_86","ID_26","ID_92","0_ID_NA"
"200","ID_4","ID_31","ID_86","ID_118","ID_24","ID_28","ID_20"
"201","ID_53","ID_36","ID_48","ID_52","ID_58","ID_117","ID_81"
"202","ID_52","ID_48","ID_140","ID_117","ID_36","ID_53","ID_58"
"203","ID_122","ID_139","ID_119","ID_112","ID_121","ID_18","ID_13"
"204","ID_132","ID_109","ID_123","ID_48","ID_83","ID_1","ID_32"
"205","ID_13","ID_119","ID_122","ID_18","ID_138","ID_121","ID_94"
"206","ID_133","ID_44","ID_140","ID_117","ID_33","ID_56","ID_109"
"207","ID_115","ID_114","ID_99","ID_51","ID_7","ID_98","ID_129"
"208","ID_118","ID_134","ID_116","ID_102","ID_9","ID_124","ID_98"
"209","ID_47","ID_61","ID_56","ID_148","ID_103","ID_10","ID_53"
"210","ID_119","ID_13","ID_121","ID_94","ID_20","ID_122","ID_31"
"211","ID_4","ID_47","ID_133","ID_76","ID_56","ID_13","ID_117"
"212","ID_134","ID_98","ID_9","ID_116","ID_118","ID_112","ID_138"
"213","ID_69","ID_113","ID_135","ID_106","ID_125","ID_104","ID_5"
"214","ID_117","ID_52","ID_48","ID_53","ID_114","ID_36","ID_44"
"215","ID_3","ID_120","ID_66","ID_110","ID_114","ID_16","0_ID_NA"
"216","ID_116","ID_98","ID_9","ID_134","ID_115","ID_118","ID_124"
"217","ID_56","ID_52","ID_76","ID_133","ID_117","ID_47","ID_140"
"218","ID_98","ID_134","ID_116","ID_9","ID_129","ID_118","ID_69"
"219","ID_9","ID_116","ID_134","ID_112","ID_118","ID_98","ID_93"
"220","ID_16","ID_110","ID_66","ID_3","ID_114","ID_120","0_ID_NA"
"221","ID_114","ID_115","ID_51","ID_16","ID_126","ID_99","ID_52"
"222","ID_110","ID_16","ID_66","ID_3","ID_43","ID_120","0_ID_NA"
"223","ID_109","ID_83","ID_111","ID_132","ID_32","ID_144","ID_48"
"224","ID_121","ID_119","ID_13","ID_18","ID_56","ID_122","0_ID_NA"
"225","ID_48","ID_1","ID_123","ID_111","ID_144","ID_83","ID_109"
"226","ID_18","ID_121","ID_119","ID_13","ID_122","0_ID_NA","0_ID_NA"
"227","ID_113","ID_5","ID_125","ID_104","ID_74","ID_91","ID_42"
"228","0_ID_NA","ID_111","ID_109","ID_7","ID_123","ID_93","ID_102"
"229","ID_123","ID_111","ID_48","ID_132","ID_7","ID_93","ID_95"
"230","ID_135","ID_106","ID_132","ID_78","ID_102","ID_57","ID_116"
"231","ID_60","ID_93","ID_95","ID_57","ID_73","ID_102","ID_101"
"232","ID_124","ID_102","ID_93","ID_101","ID_116","ID_118","ID_24"
"233","ID_102","ID_101","ID_87","ID_73","ID_93","ID_69","ID_124"
"234","ID_106","ID_135","ID_95","ID_123","ID_101","ID_104","ID_93"
"235","ID_101","ID_102","ID_123","ID_73","ID_24","ID_124","ID_87"
"236","ID_68","ID_97","ID_103","ID_34","ID_62","ID_61","ID_105"
"237","ID_93","ID_67","ID_102","ID_95","ID_142","ID_96","ID_123"
"238","ID_104","ID_125","ID_106","ID_113","ID_5","ID_93","ID_60"
"239","ID_58","ID_44","ID_150","ID_140","ID_137","ID_69","ID_76"
"240","ID_107","ID_75","ID_108","ID_95","ID_74","ID_60","ID_57"
"241","ID_96","ID_93","ID_22","ID_95","ID_142","ID_123","ID_67"
"242","ID_95","ID_142","ID_43","ID_93","ID_126","ID_96","ID_40"
