"","1","2","3","4"
"n_participants","77 (77-77)","120 (120-120)","92 (92-92)","24 (24-24)"
"diameter","14 (9.5-23)","11 (9.5-15)","14 (10-19)","7.5 (4-10)"
"clustering","0.4 (0.36-0.44)","0.35 (0.33-0.38)","0.17 (0.12-0.26)","0.37 (0.22-0.46)"
"clusteringM","0.44 (0.37-0.49)","0.44 (0.39-0.49)","0.17 (0.12-0.26)","0.68 (0.4-1)"
"clusteringF","0.42 (0.36-0.49)","0.34 (0.29-0.39)","0 (0-0)","0.34 (0.16-0.49)"
"clusteringMutual","0.49 (0.37-0.61)","0.53 (0.45-0.59)","0.24 (0.057-0.62)","0.6 (0-0.9)"
"clusteringMutualM","0.38 (0.13-0.71)","0.62 (0.49-0.73)","0.24 (0.057-0.62)","1 (0-1)"
"clusteringMutualF","0.53 (0.41-0.69)","0.49 (0.42-0.57)","0 (0-0)","0.43 (0-0.88)"
"assortativity_MF","0.91 (0.86-0.96)","0.82 (0.76-0.89)","0 (0-0)","0.49 (0.36-0.64)"
"assortativity_class","0.37 (0.27-0.42)","0.13 (0.093-0.15)","0.14 (0.046-0.17)","0.1 (0.0088-0.2)"
"community_EB","11 (7-14)","10 (8-14)","13 (8.5-17)","7 (5.5-11)"
"community_LP","14 (11-18)","15 (12-18)","15 (8.5-22)","7 (5-10)"
"part_community_EB","7 (5.7-11)","12 (9-15)","7.1 (5.6-11)","3.4 (2.2-4.4)"
"part_community_LP","5.3 (4.4-7.1)","8.1 (6.7-10)","6.1 (4.3-11)","3.4 (2.5-4.8)"
"clusteringMutualM_minus_clusteringF","0.00043 (-0.086-0.098)","0.093 (0.04-0.17)","0.17 (0.12-0.26)","0.3 (0.11-0.73)"
"clusteringM_minus_clusteringF","-0.15 (-0.44-0.18)","0.16 (-0.026-0.23)","0.24 (0.057-0.62)","0.5 (-0.043-1)"
